attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,85,4.28096974208631E-06,4.47365524258109E-06,0.0450097786490962,1,10000
2,138,85,85,4.28096974208631E-06,0.426330255430016,99586.3087442673,0,10000
3,69,85,85,4.28096974208631E-06,1.91880299545779E-05,3.48216902024323,0,10000
4,34,85,47,4.28096974208631E-06,2.86432765792426E-06,-0.330916163745566,1,10000
5,34,47,47,4.28096974208631E-06,1.52672978621976E-05,2.5663176294157,0,10000
6,17,47,17,4.28096974208631E-06,3.81071415253496E-06,-0.109847912478395,1,10000
7,17,17,17,4.28096974208631E-06,0.411402191936642,96099.2335270296,0,10000
8,8,17,17,4.28096974208631E-06,2.35353130588221E-05,4.49765928673729,0,10000
9,4,17,17,4.28096974208631E-06,2.11421037385615E-05,3.93862489396105,0,10000
10,2,17,17,4.28096974208631E-06,4.9143413352509E-06,0.147950495173535,0,10000
11,1,17,16,4.28096974208631E-06,3.88261640739087E-06,-0.0930521257319853,1,10000
12,1,16,15,4.28096974208631E-06,4.06689075303961E-06,-0.0500071250077027,1,10000
13,1,15,15,4.28096974208631E-06,6.1402894661444E-05,13.3432208963756,0,10000
9100,1,15,15,4.28096974208631E-06,1.11233883534697E-05,1.59833379435398,0,3000
9200,1,15,15,4.28096974208631E-06,7.98684072666616E-06,0.865661569187781,0,3000
9201,1,15,15,4.28096974208631E-06,6.40972689508614E-06,0.497260499664824,0,3000
9202,1,15,15,4.28096974208631E-06,5.66016644095657E-06,0.322169223788561,0,3000
9203,1,15,15,4.28096974208631E-06,1.53725564526503E-05,2.59090518709403,0,3000
9300,4,15,15,4.28096974208631E-06,1.47372113917557E-05,2.44249370577742,0,3000
