epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.0216333064971442,0.0115968632066995,0.920634920634921,1,24,276,0.05,3
50,0.00285012446890564,0.0062766166957393,1,1,24,276,0.05,3
100,0.00271072539366462,0.00486106519154097,1,1,24,276,0.05,3
150,0.00267929206623576,0.00606848696468942,1,1,24,276,0.05,3
200,0.00287946089105793,0.00666226215646286,1,1,24,276,0.05,3
250,0.00269107153873757,0.00485950879326468,0.984126984126984,1,24,276,0.05,3
300,0.00349798045059928,0.00353882414745652,0.984126984126984,0.923076923076923,24,276,0.05,3
350,0.00265345339702457,0.00637637096238913,1,1,24,276,0.05,3
400,0.00278704654323612,0.00717029445347539,1,1,24,276,0.05,3
