attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,149,299,138,0.0068387873095853,0.00535024174181981,-0.217662211205068,1,2500
2,149,138,138,0.0068387873095853,0.0782134716202938,10.4367457386296,0,2500
3,74,138,138,0.0068387873095853,0.00984934167120036,0.440217574451459,0,2500
4,37,138,93,0.0068387873095853,0.00614740469758247,-0.101097253168523,1,2500
5,37,93,93,0.0068387873095853,0.0106294790406896,0.554292970303558,0,2500
6,18,93,69,0.0068387873095853,0.00607651386786129,-0.111463247388262,1,2500
7,18,69,41,0.0068387873095853,0.0052676910225371,-0.229733169921244,1,2500
8,18,41,20,0.0068387873095853,0.00635706875544925,-0.0704391776391218,1,2500
9,18,20,20,0.0068387873095853,0.0782078814954658,10.4359283239952,0,2500
10,9,20,20,0.0068387873095853,0.0502963675360838,6.35457402887614,0,2500
11,4,20,20,0.0068387873095853,0.00993050087568841,0.45208505925747,0,2500
12,2,20,20,0.0068387873095853,0.00807264080708878,0.180419925587406,0,2500
13,1,20,19,0.0068387873095853,0.00675306857182548,-0.0125342014423639,1,2500
14,1,19,19,0.0068387873095853,0.0105531441037366,0.543130912836734,0,2500
