attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,0.00174241064928049,0.00194942280978744,0.118807905927594,0,2000
2,69,276,159,0.00174241064928049,0.00153399846244316,-0.119611405568136,1,2000
3,69,159,83,0.00174241064928049,0.00168208402733639,-0.0346225053026417,1,2000
4,69,83,5,0.00174241064928049,0.00157343023266746,-0.0969808217613944,1,2000
5,69,5,5,0.00174241064928049,0.52364943291625,299.531584292421,0,2000
6,34,5,5,0.00174241064928049,0.49620636209681,283.781525125385,0,2000
7,17,5,5,0.00174241064928049,0.495295776159819,283.258923901978,0,2000
8,8,5,5,0.00174241064928049,0.495811447038242,283.554876454057,0,2000
9,4,5,5,0.00174241064928049,0.0135349244076613,6.76793025986751,0,2000
10,2,5,3,0.00174241064928049,0.0015203192405294,-0.127462150694959,1,2000
11,2,3,3,0.00174241064928049,0.013558929238578,6.78170705291375,0,2000
12,1,3,3,0.00174241064928049,0.0142583218179712,7.18310070812469,0,2000
