attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,110,2.84949655477975E-05,3.12221640413972E-05,0.0957080818022054,1,10000
2,138,110,110,2.84949655477975E-05,0.539894404503901,18946.0102568919,0,10000
3,69,110,28,2.84949655477975E-05,2.54148617902471E-05,-0.10809291039092,1,10000
4,69,28,28,2.84949655477975E-05,0.528426352857029,18543.5513864772,0,10000
5,34,28,28,2.84949655477975E-05,0.543967072890289,19088.9361495221,0,10000
6,17,28,28,2.84949655477975E-05,0.000204056955468106,6.16115817461932,0,10000
7,8,28,28,2.84949655477975E-05,4.82500051177991E-05,0.693281749608168,0,10000
8,4,28,28,2.84949655477975E-05,5.90486835694725E-05,1.07224969163146,0,10000
9,2,28,17,2.84949655477975E-05,2.8605545216464E-05,0.00388067388539161,1,10000
10,2,17,17,2.84949655477975E-05,0.00010598437383046,2.71940698270651,0,10000
11,1,17,17,2.84949655477975E-05,3.93448080943472E-05,0.380763490601528,0,10000
