epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.118320150445073,0.160896743372786,0.920634920634921,1,24,276,0.05,8
50,0.00049610953411217,0.000431565036009063,1,1,24,276,0.05,8
100,0.000130498875929344,0.000100590510009672,1,1,24,276,0.05,8
150,0.000211507823188145,0.000225033132245347,0.984126984126984,1,24,276,0.05,8
200,9.7655954176883E-05,9.33109275549883E-05,1,1,24,276,0.05,8
250,0.000103066127084739,0.000114017314984153,1,1,24,276,0.05,8
300,6.26003730109165E-05,5.29878711300196E-05,1,1,24,276,0.05,8
350,5.78977328289745E-05,9.90954510060878E-05,1,1,24,276,0.05,8
400,5.0830547890737E-05,2.84949655477975E-05,1,1,24,276,0.05,8
