attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,100,0.00128950262609854,0.00134175233514178,0.0405192730792116,1,2000
2,138,100,100,0.00128950262609854,0.143426077626082,110.225890295413,0,2000
3,69,100,100,0.00128950262609854,0.00146741134531089,0.137966930513841,0,2000
4,34,100,100,0.00128950262609854,0.00151167599754884,0.172293849546082,0,2000
5,17,100,80,0.00128950262609854,0.00126812516854048,-0.0165780643834292,1,2000
6,17,80,40,0.00128950262609854,0.00128030439936628,-0.00713315858850815,1,2000
7,17,40,40,0.00128950262609854,0.00145495814683361,0.128309564778219,0,2000
8,8,40,40,0.00128950262609854,0.00149539861038885,0.159670853027465,0,2000
9,4,40,40,0.00128950262609854,0.00158476787287961,0.228976072483399,0,2000
10,2,40,38,0.00128950262609854,0.0012902276103531,0.000562220068336768,1,2000
11,2,38,38,0.00128950262609854,0.00146182424266866,0.133634172651117,0,2000
12,1,38,37,0.00128950262609854,0.00130345446754608,0.0108195525663667,1,2000
13,1,37,36,0.00128950262609854,0.00125027058081606,-0.0304241685813228,1,2000
14,1,36,36,0.00128950262609854,0.00143248539523202,0.110882107751953,0,2000
