attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,149,299,299,0.00376734807447887,0.00616672003183236,0.636886188883781,0,2000
2,74,299,225,0.00376734807447887,0.00171351606015284,-0.54516651334643,1,2000
3,74,225,225,0.00376734807447887,0.0082066102040617,1.17835199769719,0,2000
4,37,225,178,0.00376734807447887,0.00153723240616764,-0.591959018445546,1,2000
5,37,178,178,0.00376734807447887,0.0126715456453094,2.36351868603547,0,2000
6,18,178,178,0.00376734807447887,0.00451042519223234,0.19724142900076,0,2000
7,9,178,169,0.00376734807447887,0.0030739859108635,-0.184045155878325,1,2000
8,9,169,160,0.00376734807447887,0.00214301382587797,-0.431161181947752,1,2000
9,9,160,151,0.00376734807447887,0.00228502762547941,-0.393465222669796,1,2000
10,9,151,151,0.00376734807447887,0.012896053642153,2.42311179832698,0,2000
11,4,151,151,0.00376734807447887,0.00774483900589259,1.05578004813477,0,2000
12,2,151,149,0.00376734807447887,0.00316207376169857,-0.160663230690205,1,2000
13,2,149,149,0.00376734807447887,0.0103906318573684,1.75807588042039,0,2000
14,1,149,149,0.00376734807447887,0.0111210941658571,1.9519688507666,0,2000
