attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,121,0.000206893854929206,0.000146559758726953,-0.291618599416099,1,10000
2,138,121,121,0.000206893854929206,0.506667706682707,2447.92583617854,0,10000
3,69,121,121,0.000206893854929206,0.000270484216057081,0.307357418371051,0,10000
4,34,121,121,0.000206893854929206,0.000251986157989169,0.217948972314295,0,10000
5,17,121,121,0.000206893854929206,0.000432423582951474,1.09007456069413,0,10000
6,8,121,97,0.000206893854929206,0.000181633878677776,-0.122091476617674,1,10000
7,8,97,89,0.000206893854929206,0.000198299687309436,-0.0415390182695849,1,10000
8,8,89,81,0.000206893854929206,0.000170254795639997,-0.177091094859949,1,10000
9,8,81,69,0.000206893854929206,0.000211181246994885,0.0207226650938777,1,10000
10,8,69,61,0.000206893854929206,0.000175526050318596,-0.151613031819351,1,10000
11,8,61,44,0.000206893854929206,0.000213470151877481,0.0317858495629333,1,10000
12,8,44,30,0.000206893854929206,0.000213663344121846,0.0327196242486615,1,10000
13,8,30,9,0.000206893854929206,0.000187918537734279,-0.091715228571771,1,10000
14,8,9,9,0.000206893854929206,0.599948621499523,2898.78946791248,0,10000
15,4,9,4,0.000206893854929206,0.000162492749623411,-0.214608139623033,1,10000
16,4,4,4,0.000206893854929206,0.506064606506531,2445.01081399781,0,10000
17,2,4,2,0.000206893854929206,0.000141941518785809,-0.313940383418452,1,10000
18,2,2,2,0.000206893854929206,0.512172478915367,2474.53258210893,0,10000
19,1,2,2,0.000206893854929206,0.508220778520143,2455.43244790448,0,10000
