attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,0.00010281821082121,0.047045051770978,456.555635283172,0,0
2,69,276,276,0.00010281821082121,0.00306253089952933,28.7858800991465,0,0
3,34,276,276,0.00010281821082121,0.000904179202033511,7.79395969655397,0,0
4,17,276,259,0.00010281821082121,0.000107808992860563,0.0485398646746631,1,0
5,17,259,259,0.00010281821082121,0.000904179202033511,7.79395969655397,0,0
6,8,259,259,0.00010281821082121,0.000197677203008552,0.922589407359869,0,0
7,4,259,255,0.00010281821082121,7.38877104368223E-05,-0.281375255932968,1,0
8,4,255,255,0.00010281821082121,0.000197677203008552,0.922589407359869,0,0
9,2,255,255,0.00010281821082121,0.000155860802847068,0.51588713324426,0,0
10,1,255,255,0.00010281821082121,0.000126696224898188,0.232235261499534,0,0
