index,src,dst,weight
0,0,1,0.545250955735792
1,0,2,-0.691940540368859
2,0,3,-0.41469613299127
3,0,4,0.453710364136262
4,0,5,-0.406798177100213
5,0,6,0.875312666291377
6,0,7,0.469304922560241
7,0,9,0.43509097404568
8,0,11,0.332703970118049
9,1,2,-0.415957604783058
10,1,11,0.463809197086471
11,2,6,0.386967261024603
12,2,10,-0.43540294450638
13,2,11,-0.343282847233204
14,3,5,0.401877034270865
15,3,9,0.378026679176601
16,3,10,-0.368919698057758
17,4,5,0.422103156786397
18,4,7,-0.376795036188514
19,4,8,-0.367176191324918
20,4,11,0.520868103634671
21,5,7,-0.375989354036171
22,5,11,-0.519360146917173
23,6,8,-0.433963270960257
24,6,10,-0.380832317212653
25,6,11,0.566244025551158
26,7,11,0.46918198151971
27,8,10,0.375878797890061
28,9,11,0.678347504108368
29,10,11,-0.522915017855643
