attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,5.28495933028355E-05,0.000134420191994679,1.54344799257835,0,1000
2,69,276,276,5.28495933028355E-05,6.86422087244567E-05,0.298821891232491,0,1000
3,34,276,242,5.28495933028355E-05,2.35267865793818E-05,-0.554835049636616,1,1000
4,34,242,208,5.28495933028355E-05,4.02748051659834E-05,-0.237935381352829,1,1000
5,34,208,162,5.28495933028355E-05,3.0654590288697E-05,-0.419965445844739,1,1000
6,34,162,128,5.28495933028355E-05,2.53472646902581E-05,-0.52038865190476,1,1000
7,34,128,71,5.28495933028355E-05,2.22853203853762E-05,-0.578325603043372,1,1000
8,34,71,71,5.28495933028355E-05,0.000215797131974943,3.08323164831933,0,1000
9,17,71,71,5.28495933028355E-05,0.000156951050161286,1.96976836249116,0,1000
10,8,71,63,5.28495933028355E-05,8.35722366741037E-06,-0.841867777117559,1,1000
11,8,63,63,5.28495933028355E-05,0.000210295197684306,2.97912613024826,0,1000
12,4,63,63,5.28495933028355E-05,0.000594888756738307,10.2562598794188,0,1000
13,2,63,61,5.28495933028355E-05,2.19050833333127E-05,-0.585520304616281,1,1000
14,2,61,61,5.28495933028355E-05,0.000342959694656921,5.48935352617975,0,1000
15,1,61,56,5.28495933028355E-05,5.56235648622154E-05,0.0524880398508393,1,1000
16,1,56,55,5.28495933028355E-05,4.3597382359138E-05,-0.175066833356333,1,1000
17,1,55,51,5.28495933028355E-05,2.05298556945042E-05,-0.611541841450599,1,1000
18,1,51,50,5.28495933028355E-05,2.69803945462457E-05,-0.489487186937384,1,1000
19,1,50,49,5.28495933028355E-05,1.25114636221204E-05,-0.763262821145511,1,1000
20,1,49,48,5.28495933028355E-05,1.58038502224789E-05,-0.700965528118245,1,1000
21,1,48,46,5.28495933028355E-05,2.08066409001421E-05,-0.606304616557461,1,1000
22,1,46,45,5.28495933028355E-05,1.67620452093136E-05,-0.682834925270574,1,1000
23,1,45,45,5.28495933028355E-05,8.42611271773604E-05,0.594357154170184,0,1000
9100,1,45,30,5.28495933028355E-05,3.4517831671856E-05,-0.346866654695638,1,1000
