index,funno,ihono,bias
0,1,1,0
1,1,3,-0.252163945756111
2,7,3,-0.375199147670019
3,7,3,-0.436570226280904
4,7,3,-0.203471123265696
5,7,3,0.260544419001494
6,7,3,0.197977579885897
7,7,3,0.288319906586535
8,7,3,0.182941969715709
9,7,3,-0.374777143987479
10,7,3,0.0253516676506078
11,1,2,0.0823244626311436
