epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.00710220511843025,0.00739700757452287,0.952380952380952,0.970149253731343,24,276,0.05,8
50,6.87528111859816E-05,7.75135084882917E-05,1,0.985074626865672,24,276,0.05,8
100,8.75015444575308E-05,8.12753966898475E-05,0.993650793650794,0.970149253731343,24,276,0.05,8
150,4.92648406987534E-05,5.11940996872797E-05,1,1,24,276,0.05,8
200,2.12804847126592E-05,2.25289257380954E-05,1,0.985074626865672,24,276,0.05,8
250,2.27032855318125E-05,2.24271827787422E-05,1,0.985074626865672,24,276,0.05,8
300,1.30652269934903E-05,1.48068016246499E-05,1,1,24,276,0.05,8
350,1.96715075832234E-05,1.95262996751571E-05,1,0.985074626865672,24,276,0.05,8
400,1.31527530323768E-05,1.32882504023732E-05,1,0.985074626865672,24,276,0.05,8
