epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.000601597523404738,0.000322696438507437,1,1,24,276,0.05,21
50,0.000195150800578821,8.18219905109034E-06,1,1,24,276,0.05,21
100,0.000188718078034443,4.50728449894689E-06,1,1,24,276,0.05,21
150,0.000188295773213892,4.38170688690499E-06,1,1,24,276,0.05,21
200,0.000188576701997466,6.79190524241725E-06,1,1,24,276,0.05,21
250,0.00018901013308746,5.20794620032754E-06,1,1,24,276,0.05,21
300,0.000189956695757711,6.16319423358975E-06,1,1,24,276,0.05,21
350,0.000192855515761648,1.17470653994256E-05,1,1,24,276,0.05,21
400,0.000189546871403872,7.5576365996268E-06,1,1,24,276,0.05,21
