attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,119,7.5576365996268E-06,3.92130133905573E-06,-0.481147143374243,1,10000
2,138,119,119,7.5576365996268E-06,1.51605463312363,200598.038222941,0,10000
3,69,119,30,7.5576365996268E-06,1.52621031353352E-06,-0.798057197721192,1,10000
4,69,30,30,7.5576365996268E-06,1.51594318888553,200583.292311752,0,10000
5,34,30,30,7.5576365996268E-06,1.59686270589024,211290.279335804,0,10000
6,17,30,1,7.5576365996268E-06,2.13890944795514E-06,-0.716986994577014,1,10000
7,17,1,1,7.5576365996268E-06,1.51790853464761,200843.339978263,0,10000
8,8,1,1,7.5576365996268E-06,1.7941702071315,237397.316719819,0,10000
9,4,1,1,7.5576365996268E-06,1.63175604054497,215907.243143836,0,10000
10,2,1,1,7.5576365996268E-06,2.17455942876862,287729.086000165,0,10000
11,1,1,1,7.5576365996268E-06,1.52644199003514,201972.456901926,0,10000
8300,1,1,1,7.5576365996268E-06,1.74002021377852,230232.379290087,0,5000
