attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,149,299,128,0.0020028893629813,0.00147710210661513,-0.262514378519406,1,2500
2,149,128,128,0.0020028893629813,0.104985720767936,51.4171343202227,0,2500
3,74,128,40,0.0020028893629813,0.0013998400135172,-0.301089696021184,1,2500
4,74,40,40,0.0020028893629813,0.117214062159401,57.5224847292256,0,2500
5,37,40,3,0.0020028893629813,0.00152191938194952,-0.240138067494579,1,2500
6,37,3,3,0.0020028893629813,0.102410829231569,50.1315458179531,0,2500
7,18,3,3,0.0020028893629813,0.105588060245584,51.7178695923656,0,2500
8,9,3,3,0.0020028893629813,0.104622454948592,51.2357634337132,0,2500
9,4,3,3,0.0020028893629813,0.102477810443008,50.164988110212,0,2500
10,2,3,3,0.0020028893629813,0.107234984044008,52.5401435675849,0,2500
11,1,3,3,0.0020028893629813,0.0296390192204673,13.7981310242467,0,2500
