attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,149,299,132,0.00243387264740606,0.00151189639968949,-0.378810390387181,1,2500
2,149,132,132,0.00243387264740606,0.101042867635863,40.5152648777871,0,2500
3,74,132,51,0.00243387264740606,0.00177810632595239,-0.269433292720784,1,2500
4,74,51,51,0.00243387264740606,0.1011585396283,40.5627907795882,0,2500
5,37,51,8,0.00243387264740606,0.00151170823952753,-0.378887699346692,1,2500
6,37,8,8,0.00243387264740606,0.104461441329964,41.9198468709098,0,2500
7,18,8,8,0.00243387264740606,0.118156681901209,47.5467807969068,0,2500
8,9,8,8,0.00243387264740606,0.108624692778893,43.6303930054277,0,2500
9,4,8,8,0.00243387264740606,0.0834669183393917,33.2938725361609,0,2500
10,2,8,5,0.00243387264740606,0.00180279518215036,-0.259289435677038,1,2500
11,2,5,5,0.00243387264740606,0.0825921109207588,32.9344423007435,0,2500
12,1,5,3,0.00243387264740606,0.00150325632057795,-0.382360321038131,1,2500
13,1,3,3,0.00243387264740606,0.0286457257180239,10.7696074807174,0,2500
