index,funno,ihono,bias
0,1,1,0
1,1,3,-0.350866418538403
2,1,3,-0.286550637576126
3,1,3,-0.393693422762727
4,1,3,-0.273710839366371
5,1,3,-0.340744981394064
6,4,3,0.120695878136811
7,4,3,0.225538502627216
8,4,3,0.390004893152076
9,4,3,0.22894556253461
10,7,3,-0.193322451878968
11,7,3,0.158673339722214
12,7,3,-0.329149392941248
13,7,3,0.257016903228406
14,7,3,0.230369495733827
15,7,3,-0.290749822909945
16,1,2,0.211321920879588
