index,funno,ihono,bias
0,1,1,0
1,1,3,-0.432005120850115
2,1,3,0.47569442554103
3,1,3,0.422582914290911
4,1,3,-0.354194950467048
5,1,3,0.346668899520379
6,1,3,0.186058576668364
7,1,3,-0.50746021429641
8,1,3,0.1692032543294
9,1,3,0.234223152067614
10,1,3,0.290038313301169
11,1,3,-0.235167805727634
12,1,3,0.269301373994344
13,1,2,0.879516044509733
