index,src,dst,weight
0,0,1,-0.0505566198637751
1,0,2,-0.319965577007663
2,0,3,-0.460193376225881
3,0,4,0.56529123618594
4,0,5,-1.31828260905089
5,0,6,-0.341309684014765
6,0,7,1.05700822656739
7,0,8,0.159951284519996
8,0,9,0.373497003698837
9,0,10,0.246827105423147
10,0,11,-1.06116712215754
11,0,12,-0.632393648222867
12,0,13,2.23880979999698
13,1,2,0.223268422407389
14,1,3,0.0495495946061435
15,1,4,0.250515886671503
16,1,5,-0.306278962850804
17,1,6,-0.212438745809218
18,1,7,0.250541649591515
19,1,8,0.242670463684325
20,1,9,0.328343456059517
21,1,10,0.0484167344510402
22,1,11,0.389913202178387
23,1,12,0.216035807687851
24,1,13,-0.555136426934007
25,2,3,-0.421170221055788
26,2,4,0.352446458522374
27,2,5,0.274372548410564
28,2,6,0.181366024107411
29,2,7,0.171729448147044
30,2,8,0.311735062996976
31,2,9,-0.411113652325054
32,2,10,-0.451858725058499
33,2,11,-0.0202380350148597
34,2,12,-0.337161942616395
35,2,13,0.124475678521917
36,3,4,-0.170584197871549
37,3,5,0.0536529269317161
38,3,6,0.169898072729941
39,3,7,-0.146319894061814
40,3,8,-0.274799805532479
41,3,9,-0.380824184636559
42,3,10,0.190510196935475
43,3,11,-0.161078943775088
44,3,12,0.45375074569109
45,4,5,-0.176274906325967
46,4,6,-0.130204940081021
47,4,7,0.197288333862747
48,4,8,-0.107599237155915
49,4,9,-0.121644151268893
50,4,10,-0.288972977504878
51,4,11,-0.222005154476119
52,4,12,0.265013381534998
53,4,13,0.132468134384668
54,5,6,0.242998607651223
55,5,7,-0.29181620822138
56,5,8,0.408575238421151
57,5,9,-0.11727602368721
58,5,10,-0.451159621489164
59,5,12,-0.0633335403651888
60,5,13,-0.464021292942406
61,6,7,-0.187786144450026
62,6,8,-0.323017318541773
63,6,9,-0.359640027221216
64,6,10,0.279110664965114
65,6,11,-0.406212773471274
66,6,12,-0.371924321648173
67,6,13,-0.443004622433874
68,7,8,0.113712197073889
69,7,9,0.204801873966855
70,7,10,0.544021352386217
71,7,11,-0.0925715573222844
72,7,12,0.252315971832675
73,7,13,0.544320725795565
74,8,9,0.193948617358506
75,8,10,0.129723281630199
76,8,11,0.275446412628268
77,8,12,-0.126506313278788
78,9,10,-0.0546786404130328
79,9,11,-0.0802299822613818
80,9,12,0.165922956067028
81,9,13,0.501802049097352
82,10,11,0.15613570290419
83,10,12,-0.448478799074408
84,10,13,0.612679257681845
85,11,12,-0.240348406095924
86,11,13,-0.871245726365807
87,12,13,-0.186749477133151
