epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.000340615884789934,0.00035525497799166,0.984126984126984,0.970149253731343,24,276,0.05,10
50,3.11216160666867E-05,3.86928551332531E-05,0.996825396825397,0.985074626865672,24,276,0.05,10
100,2.75581410418685E-05,2.99976053281174E-05,0.996825396825397,0.985074626865672,24,276,0.05,10
150,1.66872280877538E-05,1.36946725036059E-05,0.996825396825397,0.985074626865672,24,276,0.05,10
200,1.54129032259838E-05,1.62911472615528E-05,0.996825396825397,1,24,276,0.05,10
250,5.80816874031686E-06,6.60165850511082E-06,0.996825396825397,1,24,276,0.05,10
300,5.47703846606088E-06,4.32352142679382E-06,0.996825396825397,1,24,276,0.05,10
350,3.62257021814787E-05,3.85279857810978E-05,0.996825396825397,0.985074626865672,24,276,0.05,10
400,4.54151064447634E-06,4.81047094617702E-06,0.996825396825397,1,24,276,0.05,10
