attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,93,0.000198122943993744,0.000208315782754751,0.0514470386697339,1,2000
2,138,93,93,0.000198122943993744,0.550272605850927,2776.42998745417,0,2000
3,69,93,93,0.000198122943993744,0.000305929246724776,0.544138404961499,0,2000
4,34,93,93,0.000198122943993744,0.000218639945463614,0.103556918024182,0,2000
5,17,93,93,0.000198122943993744,0.000298735633849287,0.507829572019281,0,2000
6,8,93,85,0.000198122943993744,0.000210499743886302,0.0624703007287662,1,2000
7,8,85,85,0.000198122943993744,0.000266369912743433,0.344467770233839,0,2000
8,4,85,85,0.000198122943993744,0.000222710950943143,0.124104792982361,0,2000
9,2,85,79,0.000198122943993744,0.000209297747486162,0.0564033789684182,1,2000
10,2,79,79,0.000198122943993744,0.000287902060451294,0.453148507930436,0,2000
11,1,79,79,0.000198122943993744,0.000245415340140966,0.238702268368854,0,2000
