attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,2.79856027636348E-06,1.42112211590674E-05,4.07804719415722,0,10000
2,69,276,276,2.79856027636348E-06,1.61711619520088E-05,4.77838615397701,0,10000
3,34,276,276,2.79856027636348E-06,1.86197383905792E-05,5.65332762272111,0,10000
4,17,276,276,2.79856027636348E-06,3.42561980994133E-06,0.224065044756751,0,10000
5,8,276,268,2.79856027636348E-06,1.68414608054084E-06,-0.398209824256757,1,10000
6,8,268,268,2.79856027636348E-06,3.11983350391558E-06,0.114799466806399,0,10000
7,4,268,264,2.79856027636348E-06,1.94677715036771E-06,-0.304364759690864,1,10000
8,4,264,260,2.79856027636348E-06,2.56229563421339E-06,-0.0844236388780232,1,10000
9,4,260,260,2.79856027636348E-06,5.08342158720107E-06,0.816441700446988,0,10000
10,2,260,260,2.79856027636348E-06,4.02796245612676E-06,0.439298088430239,0,10000
11,1,260,260,2.79856027636348E-06,4.26948280731654E-06,0.525599731896579,0,10000
8100,1,260,238,2.79856027636348E-06,2.79763485296503E-06,-0.000330678387123284,1,5000
8101,1,238,218,2.79856027636348E-06,1.77979809929221E-06,-0.36403081458552,1,5000
8102,1,218,218,2.79856027636348E-06,1.99803088099684E-05,6.13949561091153,0,5000
8103,1,218,218,2.79856027636348E-06,5.28184640910867E-06,0.8873441653978,0,5000
8104,1,218,218,2.79856027636348E-06,1.24371807924547E-05,3.44413539972628,0,5000
8105,1,218,218,2.79856027636348E-06,3.63810710583333E-06,0.299992405581051,0,5000
8106,1,218,218,2.79856027636348E-06,4.80601179026251E-06,0.717315803720175,0,5000
8200,1,218,218,2.79856027636348E-06,4.74036442114795E-06,0.693858253182846,0,5000
8201,1,218,218,2.79856027636348E-06,5.50245307640381E-06,0.966172793517184,0,5000
8202,1,218,197,2.79856027636348E-06,2.36709544110309E-06,-0.154173858217216,1,5000
8203,1,197,197,2.79856027636348E-06,3.75757366555023E-06,0.342680983963981,0,5000
8204,1,197,197,2.79856027636348E-06,1.12810993118468E-05,3.03103674668952,0,5000
8300,113,197,84,2.79856027636348E-06,1.90697599501068E-06,-0.318586770806076,1,5000
