attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,149,299,150,0.00768072414864291,0.00352725048342329,-0.540765894574341,1,2500
2,149,150,150,0.00768072414864291,0.0783423943051341,9.19987084407611,0,2500
3,74,150,150,0.00768072414864291,0.0102297260203076,0.331869993288991,0,2500
4,37,150,108,0.00768072414864291,0.00368649049288855,-0.52003347320579,1,2500
5,37,108,108,0.00768072414864291,0.0175068669285694,1.27932504667058,0,2500
6,18,108,82,0.00768072414864291,0.00694840845230525,-0.095344616232188,1,2500
7,18,82,82,0.00768072414864291,0.0090914535865517,0.183671410482571,0,2500
8,9,82,67,0.00768072414864291,0.00798140268992451,0.0391471605362523,1,2500
9,9,67,46,0.00768072414864291,0.00598739605832371,-0.22046464077458,1,2500
10,9,46,46,0.00768072414864291,0.00912157025285731,0.18759248168924,0,2500
11,4,46,41,0.00768072414864291,0.00786450101268783,0.0239270230890132,1,2500
12,4,41,33,0.00768072414864291,0.00619862184588052,-0.192963876072058,1,2500
13,4,33,26,0.00768072414864291,0.00791028224793896,0.0298875594089138,1,2500
14,4,26,22,0.00768072414864291,0.00589091334406404,-0.233026309751679,1,2500
15,4,22,22,0.00768072414864291,0.0103856455761554,0.352170104688691,0,2500
16,2,22,17,0.00768072414864291,0.00661914333124532,-0.138213636742203,1,2500
17,2,17,17,0.00768072414864291,0.0096509052785504,0.256509814931395,0,2500
18,1,17,17,0.00768072414864291,0.0111102933015371,0.44651638133627,0,2500
