attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,149,299,299,0.0209749156753716,0.0305944234004736,0.458619613732088,0,2000
2,74,299,225,0.0209749156753716,0.013493373912757,-0.356689956632309,1,2000
3,74,225,138,0.0209749156753716,0.0046198200733527,-0.779745475745716,1,2000
4,74,138,55,0.0209749156753716,0.0175506868830212,-0.163253518886424,1,2000
5,74,55,55,0.0209749156753716,0.0871262133883826,3.15382901828229,0,2000
6,37,55,55,0.0209749156753716,0.0674455145609826,2.21553209580604,0,2000
7,18,55,31,0.0209749156753716,0.0061070612201385,-0.708839772485507,1,2000
8,18,31,31,0.0209749156753716,0.0783475385022888,2.73529694778622,0,2000
9,9,31,31,0.0209749156753716,0.0585621251746215,1.79200765719331,0,2000
10,4,31,23,0.0209749156753716,0.0148160720911251,-0.29362900330885,1,2000
11,4,23,23,0.0209749156753716,0.0588017282916849,1.80343097449154,0,2000
12,2,23,21,0.0209749156753716,0.00300194520049876,-0.856879272033327,1,2000
13,2,21,21,0.0209749156753716,0.0619850559322548,1.95519929098149,0,2000
14,1,21,21,0.0209749156753716,0.0552328963672935,1.63328335723166,0,2000
