epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.00179781477697763,0.00167724998177105,1,1,24,276,0.05,10
50,0.000193055261139413,2.26106051433832E-05,1,1,24,276,0.05,10
100,0.000203963618348692,1.73072984798281E-05,1,1,24,276,0.05,10
150,0.000210657937399467,1.65354450759368E-05,1,1,24,276,0.05,10
200,0.000191442487993555,1.29902826274953E-05,1,1,24,276,0.05,10
250,0.000188963500711795,8.19442784035282E-06,1,1,24,276,0.05,10
300,0.00018815480469953,1.21522633230943E-05,1,1,24,276,0.05,10
350,0.000192481879440959,1.00397324366222E-05,1,1,24,276,0.05,10
400,0.000206428402545083,1.51542396742527E-05,1,1,24,276,0.05,10
