attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,4.30351762505642E-05,7.86668881900453E-05,0.827967143250957,0,5000
2,69,276,207,4.30351762505642E-05,4.40040972301296E-05,0.0225146278924019,1,5000
3,69,207,207,4.30351762505642E-05,9.49692211590421E-05,1.20678127599854,0,5000
4,34,207,207,4.30351762505642E-05,6.81181658339944E-05,0.582848538539476,0,5000
5,17,207,160,4.30351762505642E-05,2.87511860469916E-05,-0.331914295422115,1,5000
6,17,160,132,4.30351762505642E-05,2.36558304191838E-05,-0.450314080708019,1,5000
7,17,132,115,4.30351762505642E-05,4.65706153648119E-05,0.0821523093959978,1,5000
8,17,115,82,4.30351762505642E-05,4.22093404915532E-05,-0.0191897845195927,1,5000
9,17,82,65,4.30351762505642E-05,3.82781422011417E-05,-0.110538272731256,1,5000
10,17,65,47,4.30351762505642E-05,2.57959832266386E-05,-0.400583767185097,1,5000
11,17,47,24,4.30351762505642E-05,2.72675878772633E-05,-0.366388376836129,1,5000
12,17,24,24,4.30351762505642E-05,0.000247042952394558,4.74048891902283,0,5000
13,8,24,24,4.30351762505642E-05,8.32378663084214E-05,0.934182070587664,0,5000
14,4,24,24,4.30351762505642E-05,0.000120642164646609,1.80333845838558,0,5000
15,2,24,17,4.30351762505642E-05,2.67602284213984E-05,-0.378177789592589,1,5000
16,2,17,12,4.30351762505642E-05,2.23003698088453E-05,-0.481810654637369,1,5000
17,2,12,12,4.30351762505642E-05,0.00010303839150985,1.3942830142005,0,5000
18,1,12,12,4.30351762505642E-05,0.000117601427727915,1.73268144745599,0,5000
