epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.11484190762388,0.239627139323408,0.825396825396825,0.923076923076923,24,276,0.05,11
50,0.000825826115167978,0.000813936098447605,0.968253968253968,1,24,276,0.05,11
100,0.000479181262021842,0.000631521159208162,1,1,24,276,0.05,11
150,0.00059174486314347,0.000711865731742482,0.984126984126984,1,24,276,0.05,11
200,0.00051887735903442,0.000243439096352372,1,1,24,276,0.05,11
250,0.000376578491846799,0.000522940819132175,1,1,24,276,0.05,11
300,0.00031964851844937,0.000314156838557626,1,1,24,276,0.05,11
350,0.000340472103130334,0.000323755074853665,1,1,24,276,0.05,11
400,0.00190962611614187,0.00311718064177989,0.968253968253968,1,24,276,0.05,11
