attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,129,0.00259348150914242,0.0021535982506463,-0.169611102660831,1,10000
2,138,129,129,0.00259348150914242,0.457590282998804,175.438614035122,0,10000
3,69,129,51,0.00259348150914242,0.00239232509198637,-0.0775623101406143,1,10000
4,69,51,51,0.00259348150914242,0.447489797435117,171.544047781967,0,10000
5,34,51,11,0.00259348150914242,0.00188139156454467,-0.274569123430233,1,10000
6,34,11,11,0.00259348150914242,0.533393448729661,204.666956502048,0,10000
7,17,11,11,0.00259348150914242,0.509403470492261,195.416850745431,0,10000
8,8,11,2,0.00259348150914242,0.00121347367312795,-0.532106294627408,1,10000
9,8,2,2,0.00259348150914242,0.44602782032568,170.980335604231,0,10000
10,4,2,2,0.00259348150914242,0.460292829321915,176.480667473168,0,10000
11,2,2,2,0.00259348150914242,0.45155966328872,173.113315131379,0,10000
12,1,2,2,0.00259348150914242,0.454766636619391,174.349866585233,0,10000
