epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.0403693248680815,0.0308821256826574,1,1,24,276,0.05,13
50,0.0238889171292864,0.0269830168122798,0.936305732484076,0.909090909090909,24,276,0.05,13
100,0.0013722727962828,0.00187001745135687,0.987261146496815,1,24,276,0.05,13
150,0.00074539792361315,0.000714644350900726,0.974522292993631,1,24,276,0.05,13
