attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,81,0.000714644350900726,0.000628694772160391,-0.120269024210442,1,2500
2,138,81,81,0.000714644350900726,0.374771308453333,523.416526879387,0,2500
3,69,81,81,0.000714644350900726,0.0197646254804666,26.6565895407354,0,2500
4,34,81,28,0.000714644350900726,0.0007263441643814,0.0163715188763863,1,2500
5,34,28,28,0.000714644350900726,0.451126095210553,630.259583374528,0,2500
6,17,28,28,0.000714644350900726,0.0236510883496953,32.0949070259716,0,2500
7,8,28,15,0.000714644350900726,0.000417114275290049,-0.416333068659502,1,2500
8,8,15,15,0.000714644350900726,0.0215448514735422,29.1476551887487,0,2500
9,4,15,8,0.000714644350900726,0.000365835187574309,-0.488087764056042,1,2500
10,4,8,8,0.000714644350900726,0.0189655813819546,25.5384891912329,0,2500
11,2,8,8,0.000714644350900726,0.0197608274439252,26.6512749579829,0,2500
12,1,8,7,0.000714644350900726,0.000361141848059814,-0.494655141953285,1,2500
13,1,7,7,0.000714644350900726,0.0192201688747329,25.8947328143126,0,2500
9100,1,7,7,0.000714644350900726,0.0214996353410429,29.0843843709744,0,2500
9200,1,7,7,0.000714644350900726,0.0206208206195635,27.8546611941636,0,2500
9201,1,7,7,0.000714644350900726,0.0208931444648813,28.2357232496806,0,2500
9202,1,7,7,0.000714644350900726,0.0212906256783708,28.7919176881989,0,2500
9300,3,7,7,0.000714644350900726,0.0190331125796522,25.6329854222777,0,2500
