attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,77,0.000216951770659805,0.000209430106619125,-0.0346697517969325,1,2000
2,138,77,77,0.000216951770659805,0.22393641743464,1031.19446770862,0,2000
3,69,77,1,0.000216951770659805,0.000183216660284548,-0.155495897879334,1,2000
4,69,1,1,0.000216951770659805,0.236260948832965,1088.00216907396,0,2000
5,34,1,1,0.000216951770659805,0.225395200503075,1037.91846477026,0,2000
6,17,1,1,0.000216951770659805,0.22119288489174,1018.54865000196,0,2000
7,8,1,1,0.000216951770659805,0.22233818732112,1023.82771468024,0,2000
8,4,1,1,0.000216951770659805,0.221214683874342,1018.64912847483,0,2000
9,2,1,1,0.000216951770659805,0.237267481850937,1092.64160121554,0,2000
10,1,1,1,0.000216951770659805,0.223829660668512,1030.70239167807,0,2000
