attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,6.01623464652591E-05,0.000101119551131791,0.680778045952419,0,2000
2,69,276,276,6.01623464652591E-05,0.000104182889126766,0.731695906956133,0,2000
3,34,276,276,6.01623464652591E-05,6.62459217586976E-05,0.101119315499959,0,2000
4,17,276,276,6.01623464652591E-05,7.14162304616446E-05,0.187058594911754,0,2000
5,8,276,268,6.01623464652591E-05,6.29136296073376E-05,0.0457309813151524,1,2000
6,8,268,268,6.01623464652591E-05,8.17182504836146E-05,0.35829559990322,0,2000
7,4,268,268,6.01623464652591E-05,0.000117135191235674,0.946985084820683,0,2000
8,2,268,268,6.01623464652591E-05,8.20908600115292E-05,0.364489000756191,0,2000
9,1,268,267,6.01623464652591E-05,5.79596903081296E-05,-0.0366118724840869,1,2000
10,1,267,267,6.01623464652591E-05,7.30576735600516E-05,0.214342156721544,0,2000
