attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,0.0014305695907339,0.00192034602850695,0.342364636397584,0,2500
2,69,276,163,0.0014305695907339,0.00140169241967556,-0.0201857856097191,1,2500
3,69,163,163,0.0014305695907339,0.0020448277961938,0.429380163984038,0,2500
4,34,163,129,0.0014305695907339,0.00142198602123085,-0.00600010622248078,1,2500
5,34,129,95,0.0014305695907339,0.00142873822350449,-0.00128016647444162,1,2500
6,34,95,95,0.0014305695907339,0.00197455742217185,0.380259607754476,0,2500
7,17,95,95,0.0014305695907339,0.00167259845729878,0.169183567253597,0,2500
8,8,95,64,0.0014305695907339,0.00142697516847344,-0.00251258120103895,1,2500
9,8,64,64,0.0014305695907339,0.00265910990275263,0.858777035368457,0,2500
10,4,64,56,0.0014305695907339,0.00151929637450097,0.0620219976307119,1,2500
11,4,56,56,0.0014305695907339,0.00185426798848144,0.296174614986873,0,2500
12,2,56,54,0.0014305695907339,0.00141359840545145,-0.0118632364286075,1,2500
13,2,54,52,0.0014305695907339,0.00152907836110878,0.0688598240958977,1,2500
14,2,52,50,0.0014305695907339,0.00153130360886105,0.0704153218267955,1,2500
15,2,50,48,0.0014305695907339,0.00156597827511859,0.094653685679997,1,2500
16,2,48,46,0.0014305695907339,0.00143489787219902,0.00302556512675586,1,2500
17,2,46,44,0.0014305695907339,0.00143295710904774,0.00166892846688621,1,2500
18,2,44,44,0.0014305695907339,0.00233704113721666,0.633643796397021,0,2500
19,1,44,44,0.0014305695907339,0.00187932944156122,0.313693128760763,0,2500
