attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,149,299,150,0.0533843814594508,0.0572271777401262,0.0719835310556937,1,2000
2,149,150,150,0.0533843814594508,0.0958526372006293,0.795518362864917,0,2000
3,74,150,150,0.0533843814594508,0.0588733434782017,0.102819623805516,0,2000
4,37,150,110,0.0533843814594508,0.0556001872551065,0.0415066304990107,1,2000
5,37,110,63,0.0533843814594508,0.0560540736847327,0.050008863122442,1,2000
6,37,63,21,0.0533843814594508,0.0538777851242047,0.00924247225995542,1,2000
7,37,21,21,0.0533843814594508,0.0959625129916074,0.797576563933736,0,2000
8,18,21,21,0.0533843814594508,0.0969821976418652,0.816677368745576,0,2000
9,9,21,21,0.0533843814594508,0.0879727623112385,0.647911990477214,0,2000
10,4,21,21,0.0533843814594508,0.0690809675658572,0.294029558407997,0,2000
11,2,21,17,0.0533843814594508,0.0544370836106119,0.0197192909682898,1,2000
12,2,17,13,0.0533843814594508,0.0525668586489861,-0.0153138949654351,1,2000
13,2,13,13,0.0533843814594508,0.0858624251982015,0.608381006782293,0,2000
14,1,13,13,0.0533843814594508,0.0840077728986424,0.573639529053122,0,2000
