attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,149,299,150,0.0212061701532563,0.0190727714170921,-0.100602735937053,1,2000
2,149,150,150,0.0212061701532563,0.0839870534393968,2.96050078031182,0,2000
3,74,150,65,0.0212061701532563,0.0167715138078962,-0.20912103945743,1,2000
4,74,65,65,0.0212061701532563,0.0839575724958821,2.95911057438111,0,2000
5,37,65,22,0.0212061701532563,0.0173202567859277,-0.183244467965938,1,2000
6,37,22,22,0.0212061701532563,0.0839947804365726,2.96086515526118,0,2000
7,18,22,22,0.0212061701532563,0.0840926775482584,2.96548159995526,0,2000
8,9,22,8,0.0212061701532563,0.0220889157588931,0.0416268283833057,1,2000
9,9,8,8,0.0212061701532563,0.0840808352494299,2.96492316348404,0,2000
10,4,8,8,0.0212061701532563,0.0840137677567085,2.96176052297721,0,2000
11,2,8,8,0.0212061701532563,0.0724268024201638,2.41536458006031,0,2000
12,1,8,8,0.0212061701532563,0.0722950286549508,2.40915064495272,0,2000
