epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.0207619756549424,0.0200799000095068,0.949044585987261,0.939393939393939,24,276,0.05,3
50,0.021875052389718,0.0194144500426266,0.974522292993631,0.96969696969697,24,276,0.05,3
100,0.00116816806172989,0.00142112785968387,0.987261146496815,0.96969696969697,24,276,0.05,3
150,0.000571143703504682,0.000523920173775353,0.993630573248408,0.96969696969697,24,276,0.05,3
