attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,0.000523920173775353,0.000749429276965729,0.430426455170383,0,2500
2,69,276,207,0.000523920173775353,0.000525674046962671,0.00334759620855927,1,2500
3,69,207,207,0.000523920173775353,0.000593214460833721,0.132261154517177,0,2500
4,34,207,207,0.000523920173775353,0.000695663126239406,0.327803663727012,0,2500
5,17,207,174,0.000523920173775353,0.000478931090754413,-0.0858701101290857,1,2500
6,17,174,157,0.000523920173775353,0.000427984034619375,-0.18311213035502,1,2500
7,17,157,140,0.000523920173775353,0.000412214829251551,-0.213210618936194,1,2500
8,17,140,113,0.000523920173775353,0.000409351246786965,-0.218676303610925,1,2500
9,17,113,113,0.000523920173775353,0.000658963889023111,0.257756280455165,0,2500
10,8,113,105,0.000523920173775353,0.000567929481710217,0.0840000254575703,1,2500
11,8,105,97,0.000523920173775353,0.000451083301809852,-0.139022842813325,1,2500
12,8,97,89,0.000523920173775353,0.000379560905790679,-0.275536761534538,1,2500
13,8,89,81,0.000523920173775353,0.000479227557506865,-0.085304247680393,1,2500
14,8,81,69,0.000523920173775353,0.000293008716484637,-0.440737862080735,1,2500
15,8,69,58,0.000523920173775353,0.000407866525947796,-0.221510172038761,1,2500
16,8,58,42,0.000523920173775353,0.000462141489389041,-0.117916216016528,1,2500
17,8,42,32,0.000523920173775353,0.000284454242186157,-0.457065682093537,1,2500
18,8,32,16,0.000523920173775353,0.00039632553163199,-0.24353832612308,1,2500
19,8,16,16,0.000523920173775353,0.0184519982197829,34.2191023430503,0,2500
20,4,16,8,0.000523920173775353,0.000274923547351494,-0.475256802252137,1,2500
21,4,8,8,0.000523920173775353,0.0182804197761804,33.8916126753666,0,2500
22,2,8,8,0.000523920173775353,0.0189635300810697,35.1954569231781,0,2500
23,1,8,8,0.000523920173775353,0.0178730432197827,33.114058046267,0,2500
9100,1,8,8,0.000523920173775353,0.0177496667253669,32.8785708468971,0,2500
9200,1,8,8,0.000523920173775353,0.0185734658034851,34.4509460279898,0,2500
9201,1,8,7,0.000523920173775353,0.000258210464239859,-0.507156858688601,1,2500
9202,1,7,7,0.000523920173775353,0.0182823129493391,33.8952261517195,0,2500
9203,1,7,7,0.000523920173775353,0.0177683161296244,32.9141667357194,0,2500
9204,1,7,7,0.000523920173775353,0.0181043679108666,33.5555846426128,0,2500
9300,3,7,7,0.000523920173775353,0.0180673843858704,33.4849946427476,0,2500
