index,src,dst,weight
0,0,1,-0.518990917749446
1,0,2,-0.984959500198652
2,0,3,-0.381407907789593
3,0,4,-0.377093560464053
4,0,5,0.36121301493652
5,0,7,0.594720663203558
6,0,9,0.7029287087834
7,0,11,-0.357739622218369
8,0,13,0.512925155576324
9,1,2,-0.396260448092529
10,1,3,0.423289360830374
11,1,4,0.406289424844983
12,1,9,-0.314126789194708
13,1,11,-0.328252507020953
14,2,3,-0.413307219317281
15,2,6,-0.407374267607875
16,2,8,-0.514337430840721
17,2,11,0.324848651521494
18,2,12,-0.48338151353053
19,2,13,-0.754651431562931
20,3,4,0.407481988178917
21,3,10,0.309079716715631
22,3,12,0.306589095505926
23,3,13,-0.433519860143059
24,4,6,-0.397955911168289
25,4,7,-0.444380993031401
26,4,9,-0.419582934275043
27,4,10,-0.4154678331127
28,5,6,-0.369345908148875
29,5,7,-0.321252961109713
30,5,9,-0.365753107650186
31,5,10,-0.45736010969126
32,6,9,-0.493352525662836
33,6,10,0.346231718270289
34,6,12,0.454123092536158
35,7,12,-0.357847644104982
36,7,13,0.586560584491558
37,8,10,0.408951427788242
38,9,13,0.707714217063079
39,10,11,0.432573959809946
40,11,12,0.385746877335559
41,12,13,-0.550400449156352
