attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,116,2.47258744316718E-05,2.39485825119683E-05,-0.0314363773807661,1,2500
2,138,116,116,2.47258744316718E-05,0.284307217799959,11497.368584926,0,2500
3,69,116,41,2.47258744316718E-05,1.40310327649493E-06,-0.943253643855051,1,2500
4,69,41,41,2.47258744316718E-05,0.290700043607779,11755.9166021249,0,2500
5,34,41,6,2.47258744316718E-05,4.04662108486036E-09,-0.99983634062787,1,2500
6,34,6,6,2.47258744316718E-05,0.351906339858644,14231.3112103118,0,2500
7,17,6,6,2.47258744316718E-05,0.27892125777075,11279.5417070903,0,2500
8,8,6,6,2.47258744316718E-05,0.351318889628438,14207.5526883704,0,2500
9,4,6,2,2.47258744316718E-05,3.51744559412508E-09,-0.999857742317513,1,2500
10,4,2,2,2.47258744316718E-05,0.262274893847412,10606.3050954048,0,2500
11,2,2,2,2.47258744316718E-05,0.312556414886981,12639.8639561245,0,2500
12,1,2,2,2.47258744316718E-05,0.292166926195018,11815.2424144958,0,2500
