epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,3.28480297454465E-06,3.75277155810739E-06,1,1,24,276,0.05,11
50,2.08872892173572E-06,2.18969378978833E-06,1,1,24,276,0.05,11
100,2.42780839124817E-06,2.68320500482059E-06,1,1,24,276,0.05,11
150,1.94578047485095E-06,1.65496848530055E-06,1,1,24,276,0.05,11
200,8.12049351284507E-06,7.51251869137389E-06,1,1,24,276,0.05,11
250,1.90923592264216E-06,1.72674651660823E-06,1,1,24,276,0.05,11
300,2.82934840361441E-06,3.21717362666866E-06,1,1,24,276,0.05,11
350,1.22547218943807E-06,1.53377311704149E-06,1,1,24,276,0.05,11
400,1.38552408888453E-05,1.33509521515358E-05,1,1,24,276,0.05,11
