epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.00635895919505045,0.00401501048802579,1,0.923076923076923,24,276,0.05,2
50,0.0024174419277193,0.00153780775198005,1,1,24,276,0.05,2
100,0.00219574651415901,0.00123940878397297,1,1,24,276,0.05,2
150,0.00269201306404116,0.00187479673476365,0.984126984126984,0.923076923076923,24,276,0.05,2
200,0.00219755342899591,0.001388981373055,1,1,24,276,0.05,2
250,0.00208131980640816,0.00118054947673448,1,0.923076923076923,24,276,0.05,2
300,0.00198924356591239,0.0010977956686701,1,1,24,276,0.05,2
350,0.00230387329254538,0.00161799120495873,1,1,24,276,0.05,2
400,0.00477651298325187,0.00430048776632995,1,0.846153846153846,24,276,0.05,2
