attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,138,0.00430048776632995,0.00139531741140802,-0.675544383050579,1,10000
2,138,138,138,0.00430048776632995,0.359029087755645,82.4856665717345,0,10000
3,69,138,58,0.00430048776632995,0.00126222642831816,-0.706492263923972,1,10000
4,69,58,58,0.00430048776632995,0.359349460960792,82.5601635177913,0,10000
5,34,58,16,0.00430048776632995,0.00122406900990534,-0.715365075680714,1,10000
6,34,16,16,0.00430048776632995,0.359209133698065,82.52753297206,0,10000
7,17,16,16,0.00430048776632995,0.397997243209802,91.5470004416394,0,10000
8,8,16,4,0.00430048776632995,0.00190571739059363,-0.556860176300425,1,10000
9,8,4,4,0.00430048776632995,0.368169356846806,84.6110694534084,0,10000
10,4,4,4,0.00430048776632995,0.378377660592963,86.9848243158408,0,10000
11,2,4,2,0.00430048776632995,0.00174735264535631,-0.593685009631476,1,10000
12,2,2,2,0.00430048776632995,0.367466758813074,84.4476930942816,0,10000
13,1,2,2,0.00430048776632995,0.359903577711898,82.6890132625679,0,10000
