epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.00142300671887608,0.00144199894092631,1,1,24,276,0.05,15
50,0.000192530220866545,6.92797284729432E-06,1,1,24,276,0.05,15
100,0.000187632030031601,1.1767341946364E-05,1,1,24,276,0.05,15
150,0.000211255651182872,2.6985789223511E-05,1,1,24,276,0.05,15
200,0.000190338022105397,1.15220472699839E-05,1,1,24,276,0.05,15
250,0.00019317366306105,1.21403146087507E-05,1,1,24,276,0.05,15
300,0.000351369142766898,0.000251282752267132,1,1,24,276,0.05,15
350,0.000312495895903802,0.00012787230022855,1,1,24,276,0.05,15
400,0.000186548659871896,1.65229537893991E-05,1,1,24,276,0.05,15
