attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,1.65229537893991E-05,2.77619334863805E-05,0.680204026485401,0,10000
2,69,276,207,1.65229537893991E-05,1.11402940434051E-05,-0.325768613445342,1,10000
3,69,207,207,1.65229537893991E-05,3.87906318859639E-05,1.34768143640585,0,10000
4,34,207,207,1.65229537893991E-05,0.00239365125781655,143.868241376568,0,10000
5,17,207,190,1.65229537893991E-05,1.3749083448E-05,-0.167879809915026,1,10000
6,17,190,190,1.65229537893991E-05,3.33298225194609E-05,1.01718306207725,0,10000
7,8,190,190,1.65229537893991E-05,2.59305150466195E-05,0.569363164548474,0,10000
8,4,190,186,1.65229537893991E-05,1.75599207982502E-05,0.0627591786594734,1,10000
9,4,186,186,1.65229537893991E-05,2.38139437175358E-05,0.441264317571022,0,10000
10,2,186,186,1.65229537893991E-05,2.56477546461665E-05,0.552249977399426,0,10000
11,1,186,185,1.65229537893991E-05,1.13038819830064E-05,-0.315867966037718,1,10000
12,1,185,184,1.65229537893991E-05,1.65899774607263E-05,0.00405639767450177,1,10000
13,1,184,184,1.65229537893991E-05,4.05061707326664E-05,1.45150904910566,0,10000
8100,1,184,170,1.65229537893991E-05,9.32868787211632E-06,-0.435410399918839,1,5000
8101,1,170,154,1.65229537893991E-05,2.02388789922518E-05,0.224894728280173,1,5000
8102,1,154,154,1.65229537893991E-05,4.29373796403344E-05,1.5986503495448,0,5000
8103,1,154,139,1.65229537893991E-05,1.66460790238048E-05,0.00745176897394273,1,5000
8104,1,139,123,1.65229537893991E-05,1.70547962109789E-05,0.0321880959275587,1,5000
8105,1,123,123,1.65229537893991E-05,0.000978212869791625,58.2032685111808,0,5000
8106,1,123,109,1.65229537893991E-05,1.12035071155323E-05,-0.321942840346118,1,5000
8107,1,109,102,1.65229537893991E-05,1.9354396093883E-05,0.171364172567046,1,5000
8108,1,102,102,1.65229537893991E-05,2.21785681117393E-05,0.34228833381891,0,5000
8200,1,102,102,1.65229537893991E-05,0.00122457400832663,73.1135043972769,0,5000
8201,1,102,102,1.65229537893991E-05,2.44326766372798E-05,0.478711188610566,0,5000
8202,1,102,91,1.65229537893991E-05,8.76873991957476E-06,-0.469299495033347,1,5000
8203,1,91,91,1.65229537893991E-05,3.06376227030129E-05,0.854246104753354,0,5000
8204,1,91,70,1.65229537893991E-05,5.51619621840668E-06,-0.666149510026118,1,5000
8205,1,70,60,1.65229537893991E-05,4.61552914972095E-06,-0.720659561931219,1,5000
8300,1,60,59,1.65229537893991E-05,1.66598400591206E-06,-0.899171538748663,1,5000
