epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.000253020160902732,0.000254879113883502,1,1,24,276,0.05,29
50,2.38300208179024E-06,2.16769245343797E-06,1,1,24,276,0.05,29
100,3.07280453711001E-06,3.57632035144303E-06,1,1,24,276,0.05,29
150,1.36077612186683E-06,1.29890533637781E-06,1,1,24,276,0.05,29
200,1.53323302237321E-06,1.42203004410242E-06,1,1,24,276,0.05,29
250,1.0887705309281E-06,1.30058352318004E-06,1,1,24,276,0.05,29
300,6.35799501783242E-06,6.07670213351988E-06,1,1,24,276,0.05,29
350,1.30464083326282E-06,1.49262438169853E-06,1,1,24,276,0.05,29
400,1.94088692117072E-06,2.26781177857931E-06,1,1,24,276,0.05,29
