index,src,dst,weight
0,0,1,0.311152331810293
1,0,2,-0.44140932904124
2,0,3,1.23097735819405
3,0,4,-0.672172197099474
4,0,5,-0.280137191237725
5,0,7,0.688530069248698
6,0,8,-0.681103734519347
7,0,9,0.348833390801632
8,0,10,0.23666890211227
9,0,11,0.688385582231048
10,0,12,1.44314757979083
11,1,2,0.179445294400924
12,1,4,-0.524789690647414
13,1,5,0.456224608357537
14,1,7,-0.232666011170791
15,1,9,0.360972093017229
16,1,10,-0.198143090228112
17,1,12,0.407976452113855
18,2,3,0.181941596781745
19,2,4,0.336381114133042
20,2,6,0.371325487932403
21,2,7,-0.252021382099247
22,2,12,-0.349889362891069
23,3,4,-0.689342608689986
24,3,6,-0.471449513564572
25,3,7,0.37004129779434
26,3,8,0.380230704265468
27,3,9,-0.399545356492046
28,3,10,-0.339253741783046
29,3,11,0.244524849006357
30,3,12,0.516464128201735
31,4,5,0.380638824753788
32,4,8,0.235348348255663
33,4,9,0.444109028669734
34,4,10,-0.197112940700198
35,4,11,-0.613685114904712
36,4,12,-0.550352103795985
37,5,8,-0.303505651333872
38,5,9,-0.192143872618491
39,5,10,0.404186232958062
40,5,12,-0.576292632737515
41,6,7,-0.228705415161892
42,6,9,0.450061772989761
43,6,10,-0.290245304066785
44,7,8,-0.299330900039438
45,7,10,-0.410741462961704
46,7,12,0.565182264430836
47,8,9,0.451937741385476
48,8,10,-0.2042096708849
49,8,12,-0.381599455911355
50,9,11,-0.539140391007841
51,9,12,0.175055875419894
52,10,11,0.335779881981392
53,11,12,0.785985473331568
