attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,5.71344329698884E-09,1.15250804389336E-05,2016.18645654673,0,2500
2,69,276,276,5.71344329698884E-09,1.87230575378375E-06,326.70181770606,0,2500
3,34,276,276,5.71344329698884E-09,1.20496757503059E-07,20.0900417208244,0,2500
4,17,276,276,5.71344329698884E-09,8.96651614230703E-08,14.6937168642816,0,2500
5,8,276,276,5.71344329698884E-09,3.348385064025E-08,4.86053784027174,0,2500
6,4,276,276,5.71344329698884E-09,6.6834576763484E-09,0.169777545507592,0,2500
7,2,276,276,5.71344329698884E-09,7.31900583522378E-09,0.281014872254203,0,2500
8,1,276,275,5.71344329698884E-09,5.82003196802775E-09,0.0186557677215583,1,2500
9,1,275,274,5.71344329698884E-09,5.66962476913391E-09,-0.00766937301679632,1,2500
10,1,274,273,5.71344329698884E-09,5.01998185032083E-09,-0.121373646437252,1,2500
11,1,273,272,5.71344329698884E-09,4.24140760720208E-09,-0.257644228404711,1,2500
12,1,272,271,5.71344329698884E-09,4.18466580794852E-09,-0.267575507373292,1,2500
13,1,271,271,5.71344329698884E-09,8.5093703856093E-09,0.489359383350144,0,2500
