attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,88,0.00010281821082121,6.45566920954233E-05,-0.37212784019671,1,2500
2,138,88,88,0.00010281821082121,0.578015369302749,5620.72172308908,0,2500
3,69,88,88,0.00010281821082121,0.000586306640131357,4.70236182334355,0,2500
4,34,88,88,0.00010281821082121,0.000158225170422593,0.538882744203066,0,2500
5,17,88,71,0.00010281821082121,6.35525357573916E-05,-0.381894167873601,1,2500
6,17,71,71,0.00010281821082121,0.000145873792978956,0.418754438672496,0,2500
7,8,71,56,0.00010281821082121,4.64200965319346E-05,-0.548522619084919,1,2500
8,8,56,48,0.00010281821082121,5.30626729791568E-05,-0.483917561341083,1,2500
9,8,48,38,0.00010281821082121,3.73508568340843E-05,-0.636729169514207,1,2500
10,8,38,20,0.00010281821082121,4.19319656448922E-05,-0.59217374714089,1,2500
11,8,20,8,0.00010281821082121,2.91080645042712E-05,-0.716897772565922,1,2500
12,8,8,8,0.00010281821082121,0.519355414498602,5050.2006613469,0,2500
13,4,8,4,0.00010281821082121,3.53234090185438E-09,-0.999965644793139,1,2500
14,4,4,4,0.00010281821082121,0.496138505468231,4824.3952437566,0,2500
15,2,4,2,0.00010281821082121,2.7645794225291E-09,-0.999973111967224,1,2500
16,2,2,2,0.00010281821082121,0.504560537506203,4906.30711491936,0,2500
17,1,2,2,0.00010281821082121,0.502928042522299,4890.42962618594,0,2500
