attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,0.00212110640777738,0.00293221644054418,0.382399501407723,0,10000
2,69,276,190,0.00212110640777738,0.0017151462253241,-0.191390767084935,1,10000
3,69,190,190,0.00212110640777738,0.00342039153031197,0.612550656473689,0,10000
4,34,190,141,0.00212110640777738,0.0016934594693818,-0.201615032997658,1,10000
5,34,141,101,0.00212110640777738,0.00163457392487414,-0.229376744664621,1,10000
6,34,101,63,0.00212110640777738,0.00176602631805537,-0.167403242204188,1,10000
7,34,63,63,0.00212110640777738,0.00254250299791466,0.198668293392615,0,10000
8,17,63,32,0.00212110640777738,0.00217707377770707,0.0263859322306865,1,10000
9,17,32,7,0.00212110640777738,0.00213747138124994,0.00771530056792445,1,10000
10,17,7,7,0.00212110640777738,0.403149597131899,189.06571082605,0,10000
11,8,7,7,0.00212110640777738,0.328813526438428,154.019816654544,0,10000
12,4,7,2,0.00212110640777738,0.00175296814731869,-0.173559543787551,1,10000
13,4,2,2,0.00212110640777738,0.400142258257261,187.647894697821,0,10000
14,2,2,2,0.00212110640777738,0.348869095655634,163.47505621427,0,10000
15,1,2,2,0.00212110640777738,0.345422840062626,161.850311891981,0,10000
