epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.107866466848864,0.0837702650532611,0.682539682539683,0.769230769230769,24,276,0.05,13
50,0.0033648091845854,0.00233420204700125,1,0.923076923076923,24,276,0.05,13
100,0.00290824164569342,0.00175838403244009,0.984126984126984,0.923076923076923,24,276,0.05,13
150,0.00343288329344796,0.00232269270718775,0.984126984126984,0.846153846153846,24,276,0.05,13
200,0.00288306490577179,0.00153041469907471,1,0.923076923076923,24,276,0.05,13
250,0.00838080742076977,0.00592588623490661,0.968253968253968,0.923076923076923,24,276,0.05,13
300,0.00296203113779552,0.00160256549565502,0.984126984126984,0.923076923076923,24,276,0.05,13
350,0.00500838065171403,0.00404969086033671,0.984126984126984,0.923076923076923,24,276,0.05,13
400,0.00392341585536218,0.00212110640777738,1,0.923076923076923,24,276,0.05,13
