attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,149,299,299,0.00613663634053749,0.00694388806291932,0.131546286529849,0,2500
2,74,299,299,0.00613663634053749,0.0098219557778202,0.600543886385798,0,2500
3,37,299,262,0.00613663634053749,0.00593132677091309,-0.0334563689668495,1,2500
4,37,262,262,0.00613663634053749,0.0310547313535016,4.06054614127283,0,2500
5,18,262,262,0.00613663634053749,0.00955357879798055,0.55681032210942,0,2500
6,9,262,262,0.00613663634053749,0.0164929775714185,1.6876250532346,0,2500
7,4,262,262,0.00613663634053749,0.015015853082395,1.44691916697149,0,2500
8,2,262,262,0.00613663634053749,0.0116970296398886,0.906097899694681,0,2500
9,1,262,261,0.00613663634053749,0.00548117915052206,-0.106810499049065,1,2500
10,1,261,261,0.00613663634053749,0.028848724037298,3.70106462830926,0,2500
