attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,149,299,150,0.032776162803141,0.0139142030685631,-0.575477973058222,1,2500
2,149,150,150,0.032776162803141,0.0807396714121469,1.46336558361278,0,2500
3,74,150,61,0.032776162803141,0.00475526966565377,-0.854916827994336,1,2500
4,74,61,61,0.032776162803141,0.0806849473194551,1.46169595275878,0,2500
5,37,61,23,0.032776162803141,0.0145068898764413,-0.557395111698339,1,2500
6,37,23,23,0.032776162803141,0.0806737608286315,1.46135465317192,0,2500
7,18,23,23,0.032776162803141,0.0808030326862213,1.46529873467915,0,2500
8,9,23,9,0.032776162803141,0.0327983579882242,0.000677174604497411,1,2500
9,9,9,9,0.032776162803141,0.0806801284535782,1.46154892926778,0,2500
10,4,9,9,0.032776162803141,0.0803164659852745,1.45045359542752,0,2500
11,2,9,9,0.032776162803141,0.0782983165526684,1.38887990101041,0,2500
12,1,9,9,0.032776162803141,0.0599283711641305,0.828413274734756,0,2500
