index,funno,ihono,bias
0,1,1,0
1,1,3,0.330625251263273
2,1,3,-0.569074806177183
3,1,3,0.0887879944395458
4,2,3,-0.0942312767583784
5,4,3,0.394270464537358
6,4,3,-0.0683237527044596
7,4,3,0.340401173440662
8,7,3,0.578833297985626
9,7,3,0.115494237379171
10,7,3,0.25899816627134
11,7,3,0.211419405093439
12,7,3,-0.0507950966693979
13,1,2,0.0334439194832271
