attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
9113,1,96,89,7.24629819260857E-08,5.00073557339305E-08,-0.3098910035894,1,3000
9114,1,89,89,7.24629819260857E-08,1.91706662626362E-07,1.64558064725943,0,3000
9115,1,89,83,7.24629819260857E-08,4.22018615299449E-08,-0.417607992271254,1,3000
9116,1,83,83,7.24629819260857E-08,8.65235548103723E-08,0.194038011003036,0,3000
9117,1,83,72,7.24629819260857E-08,5.11414951089354E-08,-0.294239710406878,1,3000
9118,1,72,72,7.24629819260857E-08,9.24046329221646E-08,0.275197769482079,0,3000
9119,1,72,72,7.24629819260857E-08,1.782793413772E-07,1.46028160363384,0,3000
9120,1,72,72,7.24629819260857E-08,2.11239140631417E-07,1.91513176820251,0,3000
9121,1,72,72,7.24629819260857E-08,2.37366805707332E-07,2.27569745817875,0,3000
9122,1,72,72,7.24629819260857E-08,2.64930350959149E-07,2.65607850956762,0,3000
9123,1,72,72,7.24629819260857E-08,1.0703792716121E-07,0.477139420930702,0,3000
9200,1,72,72,7.24629819260857E-08,1.21561237913886E-07,0.677563283800301,0,3000
9201,1,72,64,7.24629819260857E-08,7.41252519574332E-08,0.0229395753136833,1,3000
9202,1,64,63,7.24629819260857E-08,6.7661182828266E-08,-0.0662655464926577,1,3000
9203,1,63,62,7.24629819260857E-08,6.47980828590054E-08,-0.105776754742148,1,3000
9204,1,62,61,7.24629819260857E-08,4.7965212242609E-08,-0.338072889526754,1,3000
9205,1,61,61,7.24629819260857E-08,1.65394841547284E-07,1.28247357686704,0,3000
9206,1,61,60,7.24629819260857E-08,5.11713549622157E-08,-0.293827639960885,1,3000
9207,1,60,60,7.24629819260857E-08,9.23360403898277E-08,0.274251182265907,0,3000
9208,1,60,59,7.24629819260857E-08,5.47042621635894E-08,-0.24507299162227,1,3000
9209,1,59,58,7.24629819260857E-08,6.61419309929667E-08,-0.0872314492876739,1,3000
9210,1,58,58,7.24629819260857E-08,8.20237484615877E-08,0.13194000966251,0,3000
9211,1,58,58,7.24629819260857E-08,2.96410089229693E-07,3.09050361096152,0,3000
9212,1,58,58,7.24629819260857E-08,1.33626088220531E-07,0.844060024425077,0,3000
9213,1,58,57,7.24629819260857E-08,4.95942910741277E-08,-0.315591357740215,1,3000
9214,1,57,56,7.24629819260857E-08,6.20118950369736E-08,-0.144226563844316,1,3000
9215,1,56,56,7.24629819260857E-08,8.37940766192056E-08,0.156370803297579,0,3000
9216,1,56,56,7.24629819260857E-08,2.13598657501288E-07,1.94769345428215,0,3000
9217,1,56,55,7.24629819260857E-08,6.88537809757863E-08,-0.0498075134967649,1,3000
9218,1,55,54,7.24629819260857E-08,5.00574424627253E-08,-0.309199799232864,1,3000
9219,1,54,54,7.24629819260857E-08,8.40042961777685E-07,10.5927186468058,0,3000
9220,1,54,53,7.24629819260857E-08,4.15824839905611E-08,-0.426155495050197,1,3000
9221,1,53,53,7.24629819260857E-08,1.5921441469031E-07,1.19718276088491,0,3000
9222,1,53,52,7.24629819260857E-08,5.35041137777852E-08,-0.261635219036929,1,3000
9223,1,52,52,7.24629819260857E-08,2.43568907335778E-07,2.36128738925242,0,3000
9224,1,52,52,7.24629819260857E-08,1.42218686565756E-07,0.962639168104113,0,3000
9225,1,52,51,7.24629819260857E-08,5.99314306923658E-08,-0.172937283294558,1,3000
9226,1,51,51,7.24629819260857E-08,1.95965165579978E-07,1.70434862561781,0,3000
9227,1,51,51,7.24629819260857E-08,1.81749139007701E-07,1.50816533044541,0,3000
9228,1,51,50,7.24629819260857E-08,5.2256757664968E-08,-0.27884892015248,1,3000
9229,1,50,50,7.24629819260857E-08,2.55203750161131E-07,2.52184996225309,0,3000
9230,1,50,50,7.24629819260857E-08,1.41266271052016E-07,0.949495691415401,0,3000
9231,1,50,49,7.24629819260857E-08,5.23268095798377E-08,-0.277882193238852,1,3000
9232,1,49,49,7.24629819260857E-08,1.47807859693016E-07,1.03977059409153,0,3000
9233,1,49,49,7.24629819260857E-08,4.49523850750852E-07,5.20349644470026,0,3000
9234,1,49,48,7.24629819260857E-08,4.23168299823167E-08,-0.41602141041503,1,3000
9235,1,48,45,7.24629819260857E-08,7.90640088459483E-08,0.0910951598237549,1,3000
9236,1,45,45,7.24629819260857E-08,2.61623553649518E-07,2.61044421158905,0,3000
9237,1,45,45,7.24629819260857E-08,1.12279625082239E-07,0.549475637046898,0,3000
9238,1,45,45,7.24629819260857E-08,2.83951603790173E-07,2.9185746465666,0,3000
9239,1,45,44,7.24629819260857E-08,2.7608493942284E-08,-0.618998649952807,1,3000
9240,1,44,44,7.24629819260857E-08,4.68856200559771E-07,5.47028576657276,0,3000
9241,1,44,43,7.24629819260857E-08,2.66351977285868E-08,-0.632430283427261,1,3000
9242,1,43,43,7.24629819260857E-08,1.07033197332449E-07,0.477074148585628,0,3000
9243,1,43,43,7.24629819260857E-08,1.79212783851019E-07,1.47316324953093,0,3000
9244,1,43,42,7.24629819260857E-08,2.42497661015282E-08,-0.665349597036131,1,3000
9245,1,42,42,7.24629819260857E-08,1.65703232951277E-07,1.28672942441562,0,3000
9246,1,42,42,7.24629819260857E-08,3.3736051122415E-07,3.65562556573047,0,3000
9247,1,42,41,7.24629819260857E-08,6.07334465175765E-08,-0.161869344825937,1,3000
