attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,138,276,276,0.00011224235519784,0.000371860503496103,2.31301408314762,0,2000
2,69,276,207,0.00011224235519784,0.000104952168657465,-0.0649504059989248,1,2000
3,69,207,120,0.00011224235519784,7.4230616358465E-05,-0.338657708780034,1,2000
4,69,120,33,0.00011224235519784,8.53859953138255E-05,-0.23927117206938,1,2000
5,69,33,33,0.00011224235519784,0.271955930176816,2421.93499363464,0,2000
6,34,33,33,0.00011224235519784,0.27994236415024,2493.0884718323,0,2000
7,17,33,6,0.00011224235519784,4.75191182868591E-05,-0.576638264556182,1,2000
8,17,6,6,0.00011224235519784,0.293648219590514,2615.19795016706,0,2000
9,8,6,6,0.00011224235519784,0.272194432710171,2424.05988252292,0,2000
10,4,6,1,0.00011224235519784,4.27947262303239E-05,-0.618729256394406,1,2000
11,4,1,1,0.00011224235519784,0.270449476761794,2408.51355916485,0,2000
12,2,1,1,0.00011224235519784,0.26979217354189,2402.65745236145,0,2000
13,1,1,1,0.00011224235519784,0.309349797335231,2755.0879027348,0,2000
