index,src,dst,weight
0,0,1,0.694405893101239
1,0,2,0.408409067632741
2,0,4,-0.666580732037856
3,0,5,0.41845074475873
4,0,7,-0.446760895442845
5,0,8,-0.741767611155463
6,0,9,-0.502288941205815
7,0,11,-0.588426460030412
8,0,12,0.561528114847772
9,1,3,-0.417233774088368
10,1,4,-0.467630245906083
11,1,6,0.369032419118265
12,2,6,0.414569831871577
13,3,7,0.402358791102923
14,4,7,-0.447630959387002
15,4,8,0.417137538288981
16,4,9,-0.361536880636949
17,4,11,-0.45915666781178
18,4,12,-0.633134818354442
19,5,8,-0.382529732103669
20,6,9,-0.405240805221655
21,7,12,-0.620519803842356
22,8,9,0.380761846964649
23,8,12,-0.749708001384442
24,9,10,0.524473066814929
25,9,12,-0.39279253783754
26,10,11,0.38587388736043
27,11,12,-0.705366988061918
