epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.00111595128182156,0.00154878557145866,1,0.939393939393939,24,276,0.05,10
50,4.45371870272535E-05,4.97686538095583E-05,1,1,24,276,0.05,10
100,3.65038236845244E-05,4.11147536892745E-05,1,1,24,276,0.05,10
150,7.35286397240047E-05,8.52981462124555E-05,1,1,24,276,0.05,10
