epoch,training_loss,validation_loss,training_accuracy,validation_accuracy,active_neurons,active_connections,learning_rate,random_seed
1,0.00436852659453765,0.00546721526793294,0.974522292993631,0.96969696969697,24,276,0.05,3
50,1.92302009829869E-05,1.19244987094195E-05,1,1,24,276,0.05,3
100,1.78103186794672E-05,1.81963923651021E-05,1,1,24,276,0.05,3
150,1.38917876788013E-05,1.31051907938882E-05,1,1,24,276,0.05,3
