attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,149,299,299,2.58232480809292E-06,5.6140608201633E-05,20.7403356950644,0,2500
2,74,299,299,2.58232480809292E-06,7.85960187211772E-06,2.04361474880541,0,2500
3,37,299,299,2.58232480809292E-06,3.8381037886323E-06,0.486297841620778,0,2500
4,18,299,281,2.58232480809292E-06,2.27843192330508E-06,-0.117681898046076,1,2500
5,18,281,281,2.58232480809292E-06,3.67080611838923E-06,0.421512161012838,0,2500
6,9,281,272,2.58232480809292E-06,2.60445988825687E-06,0.00857176451799334,1,2500
7,9,272,272,2.58232480809292E-06,3.28594222189163E-06,0.272474404301732,0,2500
8,4,272,272,2.58232480809292E-06,6.09781482120322E-06,1.36136631692995,0,2500
9,2,272,270,2.58232480809292E-06,2.10172691060244E-06,-0.186110552779537,1,2500
10,2,270,270,2.58232480809292E-06,3.74641972232791E-06,0.450793374476655,0,2500
11,1,270,270,2.58232480809292E-06,1.33980142194271E-05,4.18835360193193,0,2500
