index,src,dst,weight
0,0,1,-0.734054973379715
1,0,2,0.385741666701158
2,0,3,-0.500153706070949
3,0,4,0.231204300790684
4,0,5,0.704850006510344
5,0,6,0.372078298318324
6,0,9,-0.367837341732787
7,0,10,-0.366520915675827
8,0,12,-0.168073657880425
9,0,13,-0.612679314003416
10,0,14,-0.511745980461676
11,0,15,-0.199999694347305
12,0,16,0.688621152367098
13,0,17,-0.487142212960799
14,0,18,0.138579296245845
15,1,2,-0.334539942533219
16,1,3,0.501289053009043
17,1,4,-0.122135403184807
18,1,5,-0.376657124310856
19,1,6,-0.393371463696441
20,1,7,-0.397298475353546
21,1,10,-0.195799454776504
22,1,11,0.368705198419329
23,1,12,-0.172782793008363
24,1,13,-0.377140548226799
25,1,14,-0.259777332544461
26,1,15,-0.326533058007917
27,1,16,0.222969544772645
28,1,17,0.248859351923278
29,2,4,-0.153045981288838
30,2,7,0.456397471364566
31,2,8,-0.200093832575137
32,2,9,0.34296238349126
33,2,10,-0.273485184588308
34,2,11,0.308281812396673
35,2,12,0.089093224081043
36,2,16,-0.130138871026486
37,2,17,-0.139145522575523
38,2,18,0.464806089819492
39,3,4,-0.092743217622914
40,3,5,-0.570583986666112
41,3,6,-0.194377511502446
42,3,8,-0.466318318819259
43,3,9,-0.18152674710787
44,3,10,-0.281242838651807
45,3,11,-0.170989859089394
46,3,12,-0.396273926111609
47,3,13,-0.378992347413818
48,3,14,0.327802120810412
49,3,15,0.0745345828332674
50,3,16,-0.273639156089735
51,3,17,-0.35981017319871
52,3,18,-0.466357555141688
53,4,5,-0.358796889504719
54,4,6,-0.448630688663086
55,4,7,0.189177373923328
56,4,8,0.231634733040634
57,4,9,0.180653470531569
58,4,13,-0.327430654156745
59,4,14,-0.139213141317261
60,4,15,-0.199021401738529
61,4,16,-0.366892323111107
62,4,17,0.32319039950775
63,4,18,0.482323390202922
64,5,6,-0.280640526152752
65,5,7,-0.314379732196006
66,5,8,0.228723742053957
67,5,9,0.27527187691766
68,5,12,0.366332192716455
69,5,13,-0.14302663099567
70,5,14,-0.426660333329035
71,5,15,-0.208789040681379
72,5,16,0.33819713338104
73,5,17,-0.171222401228696
74,5,18,0.079680277878213
75,6,8,0.404468889206595
76,6,9,-0.162584351543816
77,6,10,0.224855639562706
78,6,12,-0.300973273844008
79,6,14,0.290074934341057
80,6,15,0.349896495392878
81,6,17,-0.267749521544278
82,6,18,0.216135316980238
83,7,8,0.430718822223569
84,7,9,-0.232544054363144
85,7,10,-0.242854983385575
86,7,11,-0.212331295235457
87,7,12,0.208349108607772
88,7,13,0.226907934422297
89,7,14,-0.401264455574554
90,7,16,-0.18828831231699
91,7,18,0.340712867448892
92,8,9,-0.451101366821539
93,8,10,-0.304518100075489
94,8,11,0.255420874176075
95,8,12,0.294929835959417
96,8,13,0.405991263584215
97,8,14,-0.318365575911004
98,8,16,-0.309157500799718
99,9,13,-0.208440706376695
100,9,14,-0.30940166527425
101,9,16,-0.211088860055517
102,9,17,0.300144596669954
103,9,18,-0.514655247026004
104,10,12,-0.319159513299137
105,10,14,0.358046188228007
106,10,16,-0.4733358386257
107,11,13,-0.275625219138708
108,11,14,0.353688747022695
109,11,15,0.276817343463027
110,11,16,0.347824547128875
111,11,17,-0.425955406163698
112,12,13,-0.331886363642187
113,12,14,0.11544031130344
114,12,15,0.241248432097115
115,12,16,0.386637857363125
116,12,17,0.237799311428921
117,12,18,0.32610449417741
118,13,14,-0.116500864408198
119,13,16,0.074867240881254
120,13,17,0.0938586756944034
121,13,18,-0.670315249962448
122,14,15,0.158363368330514
123,14,16,-0.0665606250236304
124,14,17,0.152656886178708
125,14,18,-0.559820867896329
126,15,16,0.248683007581779
127,15,17,0.290308811760854
128,15,18,-0.158473055661908
129,16,17,-0.321455878619079
130,16,18,0.70490422089865
131,17,18,-0.363676032386778
