index,src,dst,weight
0,0,1,-0.201905315320154
1,0,2,-0.684493808136724
2,0,3,-0.716952927782863
3,0,9,0.378390038082799
4,0,13,0.793801581120831
5,0,14,-0.569806944250257
6,0,15,-0.288788948972818
7,0,16,-0.569565821408651
8,0,18,0.711747649609481
9,0,19,0.500075496660236
10,1,2,0.241883653325998
11,1,3,0.175306264449482
12,1,5,0.298188781148956
13,1,13,-0.208877853420781
14,1,17,-0.294006694899669
15,1,19,-0.24696631057236
16,2,3,0.420598313257596
17,2,4,-0.439105387937813
18,2,5,-0.35645772658623
19,2,7,0.376487061997901
20,2,9,0.297668156084052
21,2,10,0.330985932988608
22,2,11,0.334007978744802
23,2,14,-0.198491347402972
24,2,15,0.204898840719646
25,2,16,0.279803052968585
26,2,18,0.358295414792085
27,2,19,-0.205494644644225
28,3,6,0.387595153314882
29,3,9,0.43397146241348
30,3,10,0.337306950261231
31,3,11,0.342513726771012
32,3,12,0.239256197941594
33,3,14,-0.422900356197537
34,3,16,-0.233909064623567
35,3,17,-0.267887329297589
36,3,18,0.339975125107823
37,4,5,-0.490040983396839
38,4,6,0.28599866204504
39,4,7,-0.37265609324295
40,4,8,0.291001809367885
41,4,11,-0.372745076021994
42,4,13,-0.345913477131633
43,4,17,-0.337240300392075
44,4,18,-0.27955059234133
45,4,19,-0.312885308000797
46,5,6,0.26820117104094
47,5,8,0.310837126826376
48,5,9,0.340477562120214
49,5,10,-0.346297462871468
50,5,11,0.378370733890248
51,5,16,0.301369173232574
52,5,17,0.370053691799497
53,5,19,-0.275794577564623
54,6,9,-0.291255505249447
55,6,10,-0.283693691647533
56,6,12,-0.416231075370574
57,6,14,-0.246698216580001
58,6,16,0.318729590788278
59,6,19,-0.3977456809714
60,7,11,-0.459807204620017
61,7,13,0.292260902464366
62,7,17,0.375588996289468
63,7,19,-0.388725164655116
64,8,9,-0.307326491272035
65,8,12,-0.433395294207586
66,8,14,0.441507138833868
67,8,16,-0.419566326120504
68,9,10,0.340622798663599
69,9,12,-0.426922241815071
70,9,14,0.41105656040932
71,9,16,0.269742140552299
72,9,17,0.449224343738491
73,10,11,0.371812034096344
74,10,12,0.345202250695296
75,10,13,0.390860376412785
76,10,16,-0.292323698723422
77,10,17,-0.357342054309791
78,10,18,0.344413225542547
79,11,12,-0.333372230889659
80,11,14,0.491366736180934
81,11,15,-0.324247189595599
82,11,16,-0.308159804653288
83,11,18,0.439335681782657
84,11,19,-0.300254559468274
85,12,13,0.340594890023143
86,12,14,0.376072872143924
87,12,15,0.416282541011097
88,12,18,0.334370771277165
89,12,19,0.379323093262434
90,13,14,0.334478870334238
91,13,18,0.279035525359096
92,13,19,0.848704144405996
93,14,15,0.183109478697845
94,14,16,0.43871841157897
95,14,19,-0.436494771801095
96,15,16,0.414607758515375
97,15,17,0.357160433346231
98,15,18,-0.180942857304212
99,15,19,-0.409629886356437
100,16,17,0.326071205967677
101,16,19,-0.607213309049749
102,17,18,-0.384801514122938
103,18,19,0.918385129967947
