attempt,batch_size,active_connections_before,active_connections_after,validation_loss_before,validation_loss_after,relative_loss_change,accepted,fine_tuning_epochs
1,149,299,137,0.00206845233605244,0.00152165322166369,-0.264351807802493,1,2000
2,149,137,137,0.00206845233605244,0.116834277870963,55.4839111032825,0,2000
3,74,137,56,0.00206845233605244,0.00153486661546423,-0.257963749653781,1,2000
4,74,56,56,0.00206845233605244,0.118405281345584,56.2434178355573,0,2000
5,37,56,5,0.00206845233605244,0.00175246327336108,-0.152765938660406,1,2000
6,37,5,5,0.00206845233605244,0.11113461201402,52.7283891327737,0,2000
7,18,5,5,0.00206845233605244,0.11087225125653,52.6015499724425,0,2000
8,9,5,5,0.00206845233605244,0.114826751590086,54.5133660025392,0,2000
9,4,5,5,0.00206845233605244,0.112591427219857,53.4326911756321,0,2000
10,2,5,5,0.00206845233605244,0.0287813140131259,12.9144197386022,0,2000
11,1,5,4,0.00206845233605244,0.00148380937994602,-0.282647535994079,1,2000
12,1,4,4,0.00206845233605244,0.0305787178000512,13.7833804371869,0,2000
